Moves,Score,Time,Mean Time Per Move,Did Win,Highest Tile
"{'w': 31, 'a': 24, 's': 21, 'd': 32}",856,0.16,0.0,False,64
"{'w': 39, 'a': 45, 's': 34, 'd': 50}",1496,0.23,0.0,False,128
"{'w': 37, 'a': 30, 's': 41, 'd': 36}",1160,0.2,0.0,False,128
"{'w': 46, 'a': 40, 's': 35, 'd': 34}",1352,0.23,0.0,False,128
"{'w': 37, 'a': 45, 's': 32, 'd': 47}",1320,0.23,0.0,False,128
"{'w': 72, 'a': 45, 's': 44, 'd': 50}",2252,0.3,0.0,False,256
"{'w': 20, 'a': 17, 's': 14, 'd': 16}",364,0.09,0.0,False,32
"{'w': 21, 'a': 13, 's': 8, 'd': 19}",312,0.08,0.0,False,32
"{'w': 41, 'a': 37, 's': 41, 'd': 27}",1324,0.19,0.0,False,128
"{'w': 27, 'a': 14, 's': 16, 'd': 13}",392,0.1,0.0,False,32
"{'w': 65, 'a': 44, 's': 40, 'd': 54}",1964,0.28,0.0,False,128
"{'w': 56, 'a': 30, 's': 38, 'd': 42}",1440,0.24,0.0,False,128
"{'w': 29, 'a': 19, 's': 30, 'd': 24}",720,0.14,0.0,False,64
"{'w': 36, 'a': 36, 's': 33, 'd': 34}",1128,0.2,0.0,False,128
"{'w': 25, 'a': 14, 's': 14, 'd': 9}",316,0.08,0.0,False,32
"{'w': 36, 'a': 35, 's': 38, 'd': 29}",1204,0.18,0.0,False,128
"{'w': 54, 'a': 30, 's': 28, 'd': 26}",1164,0.19,0.0,False,128
"{'w': 32, 'a': 25, 's': 16, 'd': 27}",620,0.14,0.0,False,64
"{'w': 41, 'a': 39, 's': 27, 'd': 39}",1300,0.2,0.0,False,128
"{'w': 34, 'a': 28, 's': 22, 'd': 37}",924,0.16,0.0,False,64
"{'w': 37, 'a': 28, 's': 20, 'd': 26}",752,0.16,0.0,False,64
"{'w': 62, 'a': 60, 's': 51, 'd': 59}",2488,0.31,0.0,False,256
"{'w': 45, 'a': 33, 's': 19, 'd': 25}",1016,0.17,0.0,False,128
"{'w': 52, 'a': 28, 's': 35, 'd': 35}",1276,0.2,0.0,False,128
"{'w': 48, 'a': 32, 's': 33, 'd': 35}",1252,0.22,0.0,False,128
"{'w': 38, 'a': 26, 's': 24, 'd': 33}",1044,0.22,0.0,False,128
"{'w': 29, 'a': 13, 's': 17, 'd': 25}",572,0.15,0.0,False,64
"{'w': 31, 'a': 30, 's': 21, 'd': 18}",676,0.18,0.0,False,64
"{'w': 45, 'a': 35, 's': 26, 'd': 24}",984,0.25,0.0,False,64
"{'w': 69, 'a': 40, 's': 29, 'd': 28}",1296,0.29,0.0,False,128
"{'w': 38, 'a': 25, 's': 27, 'd': 27}",780,0.15,0.0,False,64
"{'w': 33, 'a': 23, 's': 29, 'd': 21}",824,0.16,0.0,False,64
"{'w': 28, 'a': 39, 's': 35, 'd': 28}",1076,0.2,0.0,False,128
"{'w': 24, 'a': 38, 's': 31, 'd': 32}",1036,0.22,0.0,False,128
"{'w': 29, 'a': 23, 's': 22, 'd': 23}",644,0.16,0.0,False,64
"{'w': 21, 'a': 25, 's': 26, 'd': 26}",692,0.19,0.0,False,64
"{'w': 20, 'a': 15, 's': 14, 'd': 13}",292,0.11,0.0,False,32
"{'w': 14, 'a': 23, 's': 21, 'd': 26}",584,0.14,0.0,False,64
"{'w': 38, 'a': 41, 's': 25, 'd': 31}",1180,0.25,0.0,False,128
"{'w': 22, 'a': 20, 's': 14, 'd': 21}",436,0.1,0.0,False,32
"{'w': 16, 'a': 36, 's': 14, 'd': 26}",588,0.15,0.0,False,64
"{'w': 27, 'a': 18, 's': 15, 'd': 22}",596,0.14,0.0,False,64
"{'w': 65, 'a': 51, 's': 47, 'd': 58}",2068,0.32,0.0,False,128
"{'w': 44, 'a': 32, 's': 35, 'd': 36}",1296,0.22,0.0,False,128
"{'w': 42, 'a': 29, 's': 32, 'd': 30}",1092,0.18,0.0,False,128
"{'w': 58, 'a': 56, 's': 45, 'd': 56}",2360,0.3,0.0,False,256
"{'w': 35, 'a': 27, 's': 31, 'd': 28}",1040,0.16,0.0,False,128
"{'w': 36, 'a': 33, 's': 28, 'd': 38}",1196,0.19,0.0,False,128
"{'w': 18, 'a': 21, 's': 16, 'd': 17}",408,0.09,0.0,False,32
"{'w': 48, 'a': 41, 's': 49, 'd': 30}",1408,0.23,0.0,False,128
"{'w': 39, 'a': 38, 's': 37, 'd': 39}",1296,0.2,0.0,False,128
"{'w': 37, 'a': 35, 's': 30, 'd': 35}",1204,0.19,0.0,False,128
"{'w': 50, 'a': 29, 's': 32, 'd': 43}",1360,0.23,0.0,False,128
"{'w': 37, 'a': 46, 's': 36, 'd': 40}",1424,0.23,0.0,False,128
"{'w': 36, 'a': 35, 's': 27, 'd': 43}",1184,0.18,0.0,False,128
"{'w': 39, 'a': 51, 's': 48, 'd': 25}",1408,0.24,0.0,False,128
"{'w': 37, 'a': 45, 's': 29, 'd': 38}",1284,0.2,0.0,False,128
"{'w': 33, 'a': 22, 's': 11, 'd': 20}",520,0.13,0.0,False,64
"{'w': 17, 'a': 18, 's': 28, 'd': 19}",476,0.11,0.0,False,32
"{'w': 43, 'a': 32, 's': 25, 'd': 43}",1316,0.21,0.0,False,128
"{'w': 46, 'a': 31, 's': 28, 'd': 33}",1140,0.19,0.0,False,128
"{'w': 46, 'a': 43, 's': 28, 'd': 25}",1288,0.19,0.0,False,128
"{'w': 21, 'a': 33, 's': 12, 'd': 22}",616,0.12,0.0,False,64
"{'w': 14, 'a': 13, 's': 12, 'd': 19}",296,0.08,0.0,False,32
"{'w': 22, 'a': 21, 's': 20, 'd': 19}",544,0.13,0.0,False,64
"{'w': 61, 'a': 39, 's': 55, 'd': 57}",2292,0.29,0.0,False,256
"{'w': 42, 'a': 29, 's': 16, 'd': 20}",760,0.14,0.0,False,64
"{'w': 22, 'a': 15, 's': 17, 'd': 20}",364,0.1,0.0,False,32
"{'w': 39, 'a': 27, 's': 26, 'd': 26}",1000,0.16,0.0,False,128
"{'w': 36, 'a': 19, 's': 45, 'd': 31}",988,0.21,0.0,False,64
"{'w': 43, 'a': 22, 's': 29, 'd': 28}",1044,0.19,0.0,False,128
"{'w': 38, 'a': 37, 's': 15, 'd': 28}",876,0.16,0.0,False,64
"{'w': 35, 'a': 20, 's': 29, 'd': 31}",808,0.15,0.0,False,64
"{'w': 45, 'a': 30, 's': 33, 'd': 32}",1240,0.18,0.0,False,128
"{'w': 19, 'a': 15, 's': 13, 'd': 13}",296,0.08,0.0,False,32
"{'w': 18, 'a': 27, 's': 21, 'd': 26}",620,0.12,0.0,False,64
"{'w': 34, 'a': 31, 's': 21, 'd': 28}",916,0.16,0.0,False,64
"{'w': 18, 'a': 12, 's': 22, 'd': 10}",316,0.09,0.0,False,32
"{'w': 31, 'a': 39, 's': 19, 'd': 31}",828,0.18,0.0,False,64
"{'w': 60, 'a': 34, 's': 40, 'd': 36}",1484,0.24,0.0,False,128
"{'w': 33, 'a': 36, 's': 38, 'd': 37}",1280,0.19,0.0,False,128
"{'w': 24, 'a': 13, 's': 9, 'd': 18}",356,0.1,0.0,False,32
"{'w': 35, 'a': 25, 's': 29, 'd': 30}",936,0.17,0.0,False,64
"{'w': 32, 'a': 27, 's': 32, 'd': 24}",784,0.18,0.0,False,64
"{'w': 43, 'a': 34, 's': 34, 'd': 27}",1100,0.19,0.0,False,128
"{'w': 35, 'a': 41, 's': 33, 'd': 31}",1184,0.19,0.0,False,128
"{'w': 39, 'a': 22, 's': 36, 'd': 27}",912,0.17,0.0,False,64
"{'w': 16, 'a': 22, 's': 23, 'd': 29}",580,0.12,0.0,False,64
"{'w': 34, 'a': 26, 's': 47, 'd': 27}",1172,0.18,0.0,False,128
"{'w': 41, 'a': 29, 's': 32, 'd': 40}",1232,0.21,0.0,False,128
"{'w': 32, 'a': 30, 's': 30, 'd': 27}",1032,0.17,0.0,False,128
"{'w': 35, 'a': 27, 's': 29, 'd': 16}",700,0.14,0.0,False,64
"{'w': 24, 'a': 21, 's': 12, 'd': 17}",408,0.12,0.0,False,32
"{'w': 19, 'a': 17, 's': 14, 'd': 22}",516,0.1,0.0,False,64
"{'w': 27, 'a': 18, 's': 24, 'd': 20}",568,0.12,0.0,False,64
"{'w': 47, 'a': 32, 's': 35, 'd': 42}",1356,0.22,0.0,False,128
"{'w': 22, 'a': 30, 's': 23, 'd': 23}",660,0.15,0.0,False,64
"{'w': 30, 'a': 49, 's': 29, 'd': 36}",1240,0.2,0.0,False,128
"{'w': 27, 'a': 24, 's': 18, 'd': 23}",616,0.13,0.0,False,64
"{'w': 37, 'a': 26, 's': 32, 'd': 39}",1196,0.18,0.0,False,128
"{'w': 43, 'a': 20, 's': 30, 'd': 23}",820,0.16,0.0,False,64
"{'w': 33, 'a': 22, 's': 16, 'd': 24}",656,0.14,0.0,False,64
"{'w': 30, 'a': 21, 's': 29, 'd': 21}",704,0.14,0.0,False,64
"{'w': 53, 'a': 32, 's': 35, 'd': 32}",1336,0.24,0.0,False,128
"{'w': 25, 'a': 28, 's': 14, 'd': 28}",600,0.12,0.0,False,64
"{'w': 48, 'a': 47, 's': 43, 'd': 38}",1436,0.24,0.0,False,128
"{'w': 17, 'a': 33, 's': 13, 'd': 20}",564,0.11,0.0,False,64
"{'w': 17, 'a': 18, 's': 14, 'd': 21}",464,0.1,0.0,False,64
"{'w': 22, 'a': 14, 's': 25, 'd': 27}",596,0.13,0.0,False,64
"{'w': 34, 'a': 20, 's': 30, 'd': 31}",824,0.16,0.0,False,64
"{'w': 42, 'a': 38, 's': 27, 'd': 36}",1316,0.19,0.0,False,128
"{'w': 25, 'a': 36, 's': 28, 'd': 33}",1056,0.17,0.0,False,128
"{'w': 18, 'a': 17, 's': 11, 'd': 23}",372,0.1,0.0,False,32
"{'w': 37, 'a': 31, 's': 27, 'd': 40}",1204,0.19,0.0,False,128
"{'w': 26, 'a': 32, 's': 24, 'd': 28}",736,0.16,0.0,False,64
"{'w': 42, 'a': 32, 's': 30, 'd': 43}",1348,0.23,0.0,False,128
"{'w': 56, 'a': 38, 's': 32, 'd': 29}",1088,0.21,0.0,False,64
"{'w': 28, 'a': 28, 's': 24, 'd': 33}",1020,0.16,0.0,False,128
"{'w': 23, 'a': 16, 's': 17, 'd': 29}",592,0.11,0.0,False,64
"{'w': 48, 'a': 39, 's': 28, 'd': 45}",1376,0.22,0.0,False,128
"{'w': 33, 'a': 19, 's': 32, 'd': 19}",716,0.13,0.0,False,64
"{'w': 45, 'a': 22, 's': 21, 'd': 25}",992,0.15,0.0,False,128
"{'w': 49, 'a': 49, 's': 39, 'd': 48}",1656,0.24,0.0,False,128
"{'w': 37, 'a': 22, 's': 22, 'd': 23}",700,0.15,0.0,False,64
"{'w': 35, 'a': 17, 's': 31, 'd': 28}",856,0.16,0.0,False,64
"{'w': 59, 'a': 40, 's': 39, 'd': 44}",1496,0.26,0.0,False,128
"{'w': 44, 'a': 43, 's': 34, 'd': 40}",1440,0.22,0.0,False,128
"{'w': 66, 'a': 36, 's': 35, 'd': 35}",1480,0.23,0.0,False,128
"{'w': 11, 'a': 20, 's': 9, 'd': 20}",324,0.08,0.0,False,32
"{'w': 43, 'a': 33, 's': 35, 'd': 33}",1124,0.19,0.0,False,128
"{'w': 47, 'a': 33, 's': 43, 'd': 35}",1400,0.22,0.0,False,128
"{'w': 34, 'a': 30, 's': 32, 'd': 38}",1208,0.2,0.0,False,128
"{'w': 23, 'a': 24, 's': 24, 'd': 24}",628,0.13,0.0,False,64
"{'w': 28, 'a': 27, 's': 25, 'd': 31}",756,0.16,0.0,False,64
"{'w': 37, 'a': 31, 's': 21, 'd': 28}",1048,0.16,0.0,False,128
"{'w': 66, 'a': 54, 's': 56, 'd': 47}",2360,0.31,0.0,False,256
"{'w': 34, 'a': 54, 's': 38, 'd': 39}",1528,0.23,0.0,False,128
"{'w': 29, 'a': 24, 's': 25, 'd': 23}",652,0.13,0.0,False,64
"{'w': 70, 'a': 47, 's': 53, 'd': 62}",2368,0.33,0.0,False,256
"{'w': 93, 'a': 51, 's': 45, 'd': 60}",2720,0.35,0.0,False,256
"{'w': 42, 'a': 40, 's': 29, 'd': 31}",1288,0.21,0.0,False,128
"{'w': 66, 'a': 58, 's': 41, 'd': 61}",2508,0.29,0.0,False,256
"{'w': 40, 'a': 30, 's': 31, 'd': 36}",1272,0.18,0.0,False,128
"{'w': 48, 'a': 30, 's': 28, 'd': 31}",988,0.18,0.0,False,64
"{'w': 20, 'a': 22, 's': 27, 'd': 23}",624,0.13,0.0,False,64
"{'w': 23, 'a': 21, 's': 21, 'd': 21}",612,0.12,0.0,False,64
"{'w': 23, 'a': 31, 's': 22, 'd': 26}",676,0.15,0.0,False,64
"{'w': 37, 'a': 35, 's': 36, 'd': 38}",1312,0.2,0.0,False,128
"{'w': 34, 'a': 22, 's': 23, 'd': 17}",664,0.13,0.0,False,64
"{'w': 15, 'a': 16, 's': 14, 'd': 21}",360,0.09,0.0,False,32
"{'w': 31, 'a': 36, 's': 33, 'd': 39}",1092,0.18,0.0,False,64
"{'w': 42, 'a': 43, 's': 34, 'd': 26}",1284,0.2,0.0,False,128
"{'w': 41, 'a': 27, 's': 30, 'd': 22}",824,0.16,0.0,False,64
"{'w': 38, 'a': 31, 's': 40, 'd': 33}",1224,0.19,0.0,False,128
"{'w': 21, 'a': 14, 's': 12, 'd': 16}",316,0.08,0.0,False,32
"{'w': 31, 'a': 33, 's': 27, 'd': 38}",1092,0.2,0.0,False,128
"{'w': 27, 'a': 16, 's': 30, 'd': 21}",568,0.14,0.0,False,64
"{'w': 47, 'a': 33, 's': 23, 'd': 27}",1076,0.17,0.0,False,128
"{'w': 23, 'a': 19, 's': 40, 'd': 28}",764,0.17,0.0,False,64
"{'w': 33, 'a': 38, 's': 32, 'd': 34}",1292,0.19,0.0,False,128
"{'w': 69, 'a': 44, 's': 44, 'd': 49}",2032,0.27,0.0,False,128
"{'w': 30, 'a': 41, 's': 29, 'd': 40}",1140,0.18,0.0,False,128
"{'w': 47, 'a': 35, 's': 47, 'd': 30}",1396,0.22,0.0,False,128
"{'w': 39, 'a': 39, 's': 32, 'd': 44}",1328,0.22,0.0,False,128
"{'w': 26, 'a': 22, 's': 18, 'd': 27}",640,0.13,0.0,False,64
"{'w': 28, 'a': 24, 's': 17, 'd': 21}",608,0.12,0.0,False,64
"{'w': 47, 'a': 45, 's': 27, 'd': 43}",1452,0.22,0.0,False,128
"{'w': 57, 'a': 42, 's': 28, 'd': 44}",1408,0.23,0.0,False,128
"{'w': 33, 'a': 30, 's': 22, 'd': 27}",780,0.15,0.0,False,64
"{'w': 46, 'a': 40, 's': 51, 'd': 46}",1564,0.25,0.0,False,128
"{'w': 42, 'a': 42, 's': 35, 'd': 35}",1388,0.2,0.0,False,128
"{'w': 30, 'a': 17, 's': 29, 'd': 24}",672,0.15,0.0,False,64
"{'w': 38, 'a': 35, 's': 34, 'd': 29}",1180,0.18,0.0,False,128
"{'w': 49, 'a': 29, 's': 29, 'd': 29}",1156,0.19,0.0,False,128
"{'w': 16, 'a': 19, 's': 19, 'd': 22}",396,0.11,0.0,False,32
"{'w': 30, 'a': 34, 's': 27, 'd': 33}",900,0.16,0.0,False,64
"{'w': 55, 'a': 51, 's': 39, 'd': 58}",1732,0.27,0.0,False,128
"{'w': 29, 'a': 22, 's': 21, 'd': 17}",544,0.12,0.0,False,64
"{'w': 50, 'a': 33, 's': 40, 'd': 40}",1376,0.23,0.0,False,128
"{'w': 22, 'a': 34, 's': 24, 'd': 17}",620,0.14,0.0,False,64
"{'w': 67, 'a': 66, 's': 60, 'd': 64}",2816,0.36,0.0,False,256
"{'w': 74, 'a': 69, 's': 42, 'd': 58}",2464,0.32,0.0,False,256
"{'w': 29, 'a': 31, 's': 28, 'd': 32}",1028,0.17,0.0,False,128
"{'w': 44, 'a': 28, 's': 28, 'd': 25}",1052,0.17,0.0,False,128
"{'w': 26, 'a': 28, 's': 24, 'd': 35}",964,0.15,0.0,False,128
"{'w': 31, 'a': 31, 's': 29, 'd': 27}",860,0.15,0.0,False,64
"{'w': 26, 'a': 22, 's': 21, 'd': 24}",660,0.12,0.0,False,64
"{'w': 26, 'a': 17, 's': 21, 'd': 22}",604,0.13,0.0,False,64
"{'w': 80, 'a': 69, 's': 61, 'd': 57}",2860,0.38,0.0,False,256
"{'w': 28, 'a': 17, 's': 31, 'd': 18}",676,0.13,0.0,False,64
"{'w': 50, 'a': 45, 's': 36, 'd': 37}",1456,0.22,0.0,False,128
"{'w': 43, 'a': 48, 's': 43, 'd': 40}",1412,0.24,0.0,False,128
"{'w': 21, 'a': 32, 's': 22, 'd': 21}",620,0.12,0.0,False,64
"{'w': 50, 'a': 33, 's': 31, 'd': 40}",1360,0.22,0.0,False,128
"{'w': 22, 'a': 28, 's': 16, 'd': 23}",568,0.13,0.0,False,64
"{'w': 40, 'a': 40, 's': 35, 'd': 31}",1304,0.21,0.0,False,128
"{'w': 34, 'a': 23, 's': 25, 'd': 33}",784,0.15,0.0,False,64
"{'w': 30, 'a': 22, 's': 26, 'd': 22}",728,0.14,0.0,False,64
"{'w': 48, 'a': 38, 's': 36, 'd': 28}",1288,0.2,0.0,False,128
"{'w': 40, 'a': 22, 's': 30, 'd': 45}",1116,0.2,0.0,False,128
"{'w': 37, 'a': 23, 's': 35, 'd': 28}",924,0.17,0.0,False,64
"{'w': 29, 'a': 23, 's': 17, 'd': 16}",592,0.11,0.0,False,64
"{'w': 30, 'a': 27, 's': 17, 'd': 33}",776,0.14,0.0,False,64
"{'w': 24, 'a': 23, 's': 25, 'd': 21}",720,0.12,0.0,False,64
"{'w': 45, 'a': 43, 's': 32, 'd': 48}",1596,0.24,0.0,False,128
"{'w': 15, 'a': 18, 's': 13, 'd': 24}",452,0.09,0.0,False,64
"{'w': 40, 'a': 34, 's': 38, 'd': 39}",1364,0.22,0.0,False,128
"{'w': 48, 'a': 34, 's': 31, 'd': 28}",1296,0.19,0.0,False,128
"{'w': 38, 'a': 27, 's': 23, 'd': 50}",1108,0.18,0.0,False,128
"{'w': 40, 'a': 35, 's': 32, 'd': 50}",1328,0.2,0.0,False,128
"{'w': 19, 'a': 18, 's': 18, 'd': 16}",452,0.09,0.0,False,64
"{'w': 18, 'a': 21, 's': 19, 'd': 30}",580,0.12,0.0,False,64
"{'w': 40, 'a': 34, 's': 39, 'd': 31}",1324,0.23,0.0,False,128
"{'w': 24, 'a': 25, 's': 21, 'd': 21}",612,0.12,0.0,False,64
"{'w': 27, 'a': 29, 's': 24, 'd': 34}",800,0.16,0.0,False,64
"{'w': 29, 'a': 18, 's': 31, 'd': 17}",616,0.12,0.0,False,64
"{'w': 58, 'a': 42, 's': 37, 'd': 43}",1700,0.24,0.0,False,128
"{'w': 19, 'a': 13, 's': 18, 'd': 15}",288,0.1,0.0,False,32
"{'w': 19, 'a': 19, 's': 13, 'd': 10}",292,0.1,0.0,False,32
"{'w': 43, 'a': 42, 's': 31, 'd': 46}",1396,0.23,0.0,False,128
"{'w': 26, 'a': 28, 's': 20, 'd': 14}",568,0.12,0.0,False,64
"{'w': 54, 'a': 41, 's': 54, 'd': 33}",1616,0.24,0.0,False,128
"{'w': 35, 'a': 28, 's': 24, 'd': 31}",1068,0.17,0.0,False,128
"{'w': 28, 'a': 21, 's': 23, 'd': 31}",744,0.14,0.0,False,64
"{'w': 25, 'a': 31, 's': 17, 'd': 33}",956,0.15,0.0,False,128
"{'w': 8, 'a': 6, 's': 14, 'd': 10}",140,0.05,0.0,False,16
"{'w': 41, 'a': 38, 's': 30, 'd': 37}",1308,0.2,0.0,False,128
"{'w': 56, 'a': 35, 's': 41, 'd': 35}",1412,0.22,0.0,False,128
"{'w': 28, 'a': 31, 's': 29, 'd': 20}",792,0.14,0.0,False,64
"{'w': 24, 'a': 30, 's': 27, 'd': 27}",696,0.14,0.0,False,64
"{'w': 38, 'a': 31, 's': 36, 'd': 43}",1288,0.21,0.0,False,128
"{'w': 25, 'a': 31, 's': 26, 'd': 33}",1048,0.18,0.0,False,128
"{'w': 42, 'a': 25, 's': 32, 'd': 47}",1296,0.2,0.0,False,128
"{'w': 56, 'a': 46, 's': 37, 'd': 40}",1624,0.24,0.0,False,128
"{'w': 63, 'a': 59, 's': 67, 'd': 58}",2624,0.33,0.0,False,256
"{'w': 51, 'a': 39, 's': 27, 'd': 35}",1036,0.21,0.0,False,64
"{'w': 38, 'a': 24, 's': 23, 'd': 31}",972,0.16,0.0,False,128
"{'w': 29, 'a': 29, 's': 21, 'd': 25}",692,0.14,0.0,False,64
"{'w': 42, 'a': 25, 's': 22, 'd': 26}",812,0.19,0.0,False,64
"{'w': 29, 'a': 19, 's': 21, 'd': 22}",608,0.18,0.0,False,64
"{'w': 59, 'a': 34, 's': 35, 'd': 35}",1476,0.28,0.0,False,128
"{'w': 44, 'a': 24, 's': 26, 'd': 27}",968,0.18,0.0,False,64
"{'w': 37, 'a': 28, 's': 35, 'd': 31}",1064,0.17,0.0,False,128
"{'w': 18, 'a': 38, 's': 25, 'd': 24}",756,0.13,0.0,False,64
"{'w': 47, 'a': 35, 's': 40, 'd': 25}",1316,0.19,0.0,False,128
"{'w': 50, 'a': 60, 's': 34, 'd': 48}",1640,0.27,0.0,False,128
"{'w': 46, 'a': 43, 's': 46, 'd': 30}",1412,0.23,0.0,False,128
"{'w': 58, 'a': 40, 's': 34, 'd': 46}",1464,0.24,0.0,False,128
"{'w': 79, 'a': 50, 's': 53, 'd': 41}",1996,0.29,0.0,False,128
"{'w': 24, 'a': 29, 's': 20, 'd': 28}",676,0.14,0.0,False,64
"{'w': 41, 'a': 51, 's': 30, 'd': 47}",1476,0.23,0.0,False,128
"{'w': 36, 'a': 46, 's': 30, 'd': 39}",1324,0.21,0.0,False,128
"{'w': 32, 'a': 18, 's': 20, 'd': 39}",720,0.14,0.0,False,64
"{'w': 37, 'a': 15, 's': 17, 'd': 24}",588,0.12,0.0,False,64
"{'w': 26, 'a': 27, 's': 22, 'd': 23}",704,0.13,0.0,False,64
"{'w': 35, 'a': 19, 's': 20, 'd': 22}",660,0.12,0.0,False,64
"{'w': 46, 'a': 52, 's': 27, 'd': 43}",1448,0.23,0.0,False,128
"{'w': 56, 'a': 29, 's': 36, 'd': 21}",1272,0.19,0.0,False,128
"{'w': 19, 'a': 22, 's': 17, 'd': 22}",444,0.11,0.0,False,64
"{'w': 37, 'a': 23, 's': 16, 'd': 24}",780,0.13,0.0,False,64
"{'w': 37, 'a': 45, 's': 30, 'd': 44}",1404,0.21,0.0,False,128
"{'w': 33, 'a': 28, 's': 22, 'd': 25}",976,0.16,0.0,False,128
"{'w': 53, 'a': 37, 's': 23, 'd': 39}",1272,0.2,0.0,False,128
"{'w': 44, 'a': 41, 's': 33, 'd': 41}",1388,0.22,0.0,False,128
"{'w': 33, 'a': 38, 's': 22, 'd': 28}",792,0.17,0.0,False,64
"{'w': 33, 'a': 21, 's': 21, 'd': 26}",700,0.14,0.0,False,64
"{'w': 47, 'a': 21, 's': 16, 'd': 23}",724,0.15,0.0,False,64
"{'w': 36, 'a': 26, 's': 21, 'd': 29}",932,0.16,0.0,False,128
"{'w': 28, 'a': 17, 's': 23, 'd': 30}",672,0.13,0.0,False,64
"{'w': 30, 'a': 26, 's': 24, 'd': 43}",1076,0.17,0.0,False,128
"{'w': 30, 'a': 31, 's': 27, 'd': 24}",964,0.15,0.0,False,128
"{'w': 31, 'a': 29, 's': 34, 'd': 34}",1120,0.17,0.0,False,128
"{'w': 23, 'a': 15, 's': 23, 'd': 21}",592,0.11,0.0,False,64
"{'w': 36, 'a': 34, 's': 29, 'd': 34}",1244,0.18,0.0,False,128
"{'w': 27, 'a': 34, 's': 19, 'd': 34}",960,0.16,0.0,False,128
"{'w': 42, 'a': 31, 's': 35, 'd': 28}",1200,0.2,0.0,False,128
"{'w': 30, 'a': 21, 's': 33, 'd': 24}",724,0.14,0.0,False,64
"{'w': 34, 'a': 37, 's': 44, 'd': 39}",1348,0.22,0.0,False,128
"{'w': 36, 'a': 30, 's': 35, 'd': 24}",1012,0.17,0.0,False,128
"{'w': 45, 'a': 35, 's': 29, 'd': 32}",1196,0.22,0.0,False,128
"{'w': 40, 'a': 31, 's': 27, 'd': 23}",820,0.17,0.0,False,64
"{'w': 38, 'a': 39, 's': 31, 'd': 41}",1340,0.2,0.0,False,128
"{'w': 25, 'a': 21, 's': 16, 'd': 22}",576,0.11,0.0,False,64
"{'w': 29, 'a': 38, 's': 30, 'd': 38}",1216,0.19,0.0,False,128
"{'w': 16, 'a': 4, 's': 8, 'd': 10}",136,0.05,0.0,False,16
"{'w': 24, 'a': 32, 's': 22, 'd': 27}",784,0.14,0.0,False,64
"{'w': 21, 'a': 24, 's': 14, 'd': 17}",408,0.12,0.0,False,32
"{'w': 40, 'a': 25, 's': 26, 'd': 37}",1092,0.17,0.0,False,128
"{'w': 91, 'a': 69, 's': 61, 'd': 60}",2996,0.36,0.0,False,256
"{'w': 28, 'a': 27, 's': 16, 'd': 25}",636,0.14,0.0,False,64
"{'w': 21, 'a': 29, 's': 18, 'd': 21}",552,0.11,0.0,False,64
"{'w': 26, 'a': 19, 's': 12, 'd': 15}",396,0.09,0.0,False,32
"{'w': 20, 'a': 13, 's': 15, 'd': 12}",320,0.08,0.0,False,32
"{'w': 64, 'a': 51, 's': 54, 'd': 41}",2152,0.29,0.0,False,256
"{'w': 48, 'a': 28, 's': 23, 'd': 29}",1056,0.16,0.0,False,128
"{'w': 38, 'a': 35, 's': 37, 'd': 32}",1264,0.18,0.0,False,128
"{'w': 43, 'a': 41, 's': 30, 'd': 33}",1216,0.2,0.0,False,128
"{'w': 55, 'a': 56, 's': 47, 'd': 61}",2396,0.31,0.0,False,256
"{'w': 16, 'a': 29, 's': 11, 'd': 25}",520,0.11,0.0,False,64
"{'w': 45, 'a': 54, 's': 38, 'd': 48}",1528,0.24,0.0,False,128
"{'w': 30, 'a': 24, 's': 34, 'd': 23}",932,0.15,0.0,False,128
"{'w': 38, 'a': 25, 's': 20, 'd': 35}",744,0.16,0.0,False,64
"{'w': 21, 'a': 28, 's': 29, 'd': 26}",908,0.14,0.0,False,128
"{'w': 40, 'a': 35, 's': 25, 'd': 30}",1124,0.18,0.0,False,128
"{'w': 47, 'a': 30, 's': 33, 'd': 27}",1216,0.18,0.0,False,128
"{'w': 16, 'a': 18, 's': 40, 'd': 26}",620,0.13,0.0,False,32
"{'w': 36, 'a': 37, 's': 30, 'd': 33}",1080,0.18,0.0,False,128
"{'w': 27, 'a': 28, 's': 28, 'd': 25}",804,0.16,0.0,False,64
"{'w': 31, 'a': 41, 's': 46, 'd': 50}",1440,0.22,0.0,False,128
"{'w': 33, 'a': 24, 's': 25, 'd': 17}",636,0.14,0.0,False,64
"{'w': 15, 'a': 9, 's': 12, 'd': 19}",264,0.07,0.0,False,32
"{'w': 53, 'a': 55, 's': 46, 'd': 63}",2076,0.29,0.0,False,128
"{'w': 36, 'a': 38, 's': 31, 'd': 45}",1244,0.19,0.0,False,128
"{'w': 46, 'a': 25, 's': 26, 'd': 34}",1180,0.18,0.0,False,128
"{'w': 35, 'a': 30, 's': 19, 'd': 23}",656,0.16,0.0,False,64
"{'w': 28, 'a': 19, 's': 20, 'd': 30}",640,0.13,0.0,False,64
"{'w': 33, 'a': 35, 's': 23, 'd': 29}",1020,0.16,0.0,False,128
"{'w': 41, 'a': 28, 's': 47, 'd': 36}",1408,0.2,0.0,False,128
"{'w': 32, 'a': 16, 's': 25, 'd': 30}",696,0.13,0.0,False,64
"{'w': 22, 'a': 20, 's': 18, 'd': 13}",392,0.09,0.0,False,32
"{'w': 44, 'a': 35, 's': 32, 'd': 29}",1224,0.19,0.0,False,128
